,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
5674,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-15,0.0,0.0,28.9,20.0
5675,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-16,0.0,0.0,29.4,18.9
5676,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-17,0.0,0.0,28.3,22.2
5677,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-18,0.0,0.0,29.4,19.4
5678,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-19,8.1,0.0,26.1,20.6
5679,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-20,0.3,0.0,27.2,20.6
5680,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-21,0.0,0.0,27.2,18.3
5681,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-22,0.0,0.0,28.3,18.3
5682,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-23,0.0,0.0,27.8,20.6
5683,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-24,0.0,0.0,30.0,21.7
5684,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-25,15.5,0.0,28.3,21.7
5685,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-26,0.8,0.0,29.4,22.2
5686,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-27,0.0,0.0,33.3,23.9
5687,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-28,0.0,0.0,29.4,17.8
5688,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-29,6.1,0.0,29.4,23.3
5689,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-30,22.9,0.0,26.1,22.8
5690,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-07-31,12.2,0.0,28.3,23.9
5691,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-01,10.4,0.0,28.3,23.3
5692,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-02,0.0,0.0,28.3,23.3
5693,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-03,0.0,0.0,28.9,22.8
5694,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-04,0.0,0.0,27.2,18.3
5695,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-05,0.5,0.0,28.3,18.3
5696,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-06,0.0,0.0,27.8,17.2
5697,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-07,0.0,0.0,32.8,22.2
5698,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-08,0.0,0.0,29.4,22.2
5699,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-09,0.0,0.0,34.4,23.3
5700,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-10,0.0,0.0,32.2,23.9
5701,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-11,5.6,0.0,31.1,22.8
5702,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-12,0.3,0.0,26.7,17.8
5703,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-13,0.0,0.0,26.7,18.3
5704,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-14,0.0,0.0,29.4,16.7
5705,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-15,0.0,0.0,32.2,20.6
5706,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-16,0.0,0.0,27.8,17.8
5707,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-17,0.0,0.0,30.0,20.6
5708,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-18,0.0,0.0,30.0,20.6
5709,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-19,0.0,0.0,30.0,22.2
5710,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-20,0.0,0.0,32.2,22.8
5711,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-21,0.0,0.0,32.2,22.8
5712,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-22,0.0,0.0,32.2,23.9
5713,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-23,0.0,0.0,28.9,17.8
5714,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-24,0.0,0.0,23.9,14.4
5715,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-25,0.0,0.0,26.7,12.8
5716,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-26,0.0,0.0,27.8,18.3
5717,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-27,63.2,0.0,25.0,18.3
5718,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-28,30.5,0.0,30.0,21.1
5719,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-29,0.0,0.0,31.1,20.6
5720,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-30,0.0,0.0,31.1,20.6
5721,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-08-31,0.0,0.0,25.0,17.2
5722,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-01,0.0,0.0,26.7,15.6
5723,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-02,0.0,0.0,24.4,16.7
5724,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-03,0.0,0.0,27.2,21.1
5725,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-04,0.0,0.0,29.4,21.7
5726,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-05,0.0,0.0,32.2,22.2
5727,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-06,0.0,0.0,32.2,21.7
5728,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-07,0.0,0.0,26.7,21.1
5729,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-08,0.0,0.0,28.9,22.8
5730,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-09,1.0,0.0,29.4,22.8
5731,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-10,0.0,0.0,27.2,21.7
5732,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-11,17.3,0.0,24.4,22.2
5733,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-12,33.3,0.0,26.7,23.3
5734,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-13,19.1,0.0,25.0,20.6
5735,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-14,0.5,0.0,27.2,20.6
5736,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-15,0.0,0.0,27.8,21.1
5737,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-16,0.0,0.0,30.0,21.1
5738,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-17,0.0,0.0,26.1,21.1
5739,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-18,14.2,0.0,25.6,21.1
5740,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-19,0.0,0.0,21.1,17.8
5741,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-20,0.0,0.0,26.1,15.6
5742,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-21,9.1,0.0,24.4,16.1
5743,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-22,0.0,0.0,22.8,13.9
5744,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-23,0.0,0.0,21.1,15.0
5745,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-24,0.0,0.0,21.7,12.8
5746,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-25,0.0,0.0,19.4,10.6
5747,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-26,0.0,0.0,19.4,14.4
5748,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-27,0.0,0.0,20.0,15.6
5749,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-28,0.0,0.0,21.1,17.2
5750,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-29,0.0,0.0,24.4,18.3
5751,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-09-30,0.0,0.0,26.7,16.7
5752,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-01,0.0,0.0,24.4,15.0
5753,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-02,3.0,0.0,23.9,19.4
5754,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-03,0.0,0.0,22.8,16.1
5755,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-04,0.0,0.0,20.6,12.8
5756,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-05,0.0,0.0,23.9,18.9
5757,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-06,0.5,0.0,25.0,17.2
5758,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-07,0.0,0.0,20.6,11.1
5759,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-08,0.0,0.0,18.3,9.4
5760,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-09,0.0,0.0,20.6,13.3
5761,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-10,59.2,0.0,21.7,16.1
5762,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-11,0.0,0.0,19.4,12.2
5763,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-12,0.0,0.0,20.6,10.0
5764,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-13,0.0,0.0,19.4,7.8
5765,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-14,0.0,0.0,24.4,18.3
5766,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-15,0.0,0.0,22.2,16.1
5767,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-16,0.0,0.0,20.0,15.6
5768,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-17,0.0,0.0,20.6,11.1
5769,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-18,0.0,0.0,18.9,11.1
5770,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-19,0.0,0.0,22.8,9.4
5771,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-20,0.0,0.0,15.0,11.1
5772,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-21,0.0,0.0,20.0,12.2
5773,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-22,0.0,0.0,17.8,9.4
5774,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-23,0.0,0.0,20.6,14.4
5775,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-24,18.5,0.0,16.7,14.4
5776,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-25,1.3,0.0,19.4,16.1
5777,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-26,0.0,0.0,25.6,16.7
5778,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-27,0.0,0.0,21.1,15.0
5779,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-28,0.5,0.0,23.9,17.8
5780,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-29,0.0,0.0,26.7,13.9
5781,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-30,0.0,0.0,22.2,11.1
5782,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-10-31,0.3,0.0,18.9,14.4
5783,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-01,0.0,0.0,20.6,18.9
5784,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-02,0.3,0.0,22.8,18.9
5785,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-03,4.8,0.0,20.0,10.6
5786,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-04,0.0,0.0,13.9,8.3
5787,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-05,0.0,0.0,13.9,6.7
5788,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-06,0.0,0.0,16.7,4.4
5789,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-07,8.1,0.0,17.8,2.2
5790,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-08,0.0,0.0,7.2,1.1
5791,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-09,0.0,0.0,4.4,-2.8
5792,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-10,0.0,0.0,10.0,3.3
5793,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-11,0.0,0.0,9.4,4.4
5794,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-12,0.0,0.0,11.7,4.4
5795,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-13,0.0,0.0,12.8,3.9
5796,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-14,0.0,0.0,7.2,0.0
5797,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-15,2.0,0.0,12.2,2.8
5798,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-16,0.0,0.0,11.7,6.7
5799,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-17,0.0,0.0,12.8,3.9
5800,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-18,0.0,0.0,15.0,3.3
5801,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-19,3.3,0.0,15.0,8.3
5802,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-20,0.0,0.0,13.3,6.7
5803,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-21,0.3,0.0,11.7,6.1
5804,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-22,0.0,0.0,6.7,1.7
5805,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-23,0.0,0.0,3.9,-1.1
5806,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-24,5.8,0.0,7.2,-1.1
5807,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-25,24.9,0.0,7.2,2.8
5808,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-26,0.0,0.0,9.4,3.3
5809,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-27,14.5,0.0,11.1,3.9
5810,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-28,0.0,0.0,11.1,6.1
5811,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-29,39.4,0.0,13.3,5.0
5812,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-11-30,0.0,0.0,10.6,3.3
5813,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-01,0.0,0.0,3.3,-2.8
5814,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-02,0.0,0.0,1.1,-5.0
5815,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-03,0.0,0.0,3.9,-3.3
5816,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-04,0.0,0.0,6.7,-1.7
5817,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-05,0.0,0.0,2.8,-3.9
5818,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-06,11.4,0.0,10.6,-0.6
5819,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-07,9.7,0.0,12.2,7.8
5820,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-08,0.0,0.0,7.8,5.0
5821,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-09,0.0,0.0,10.0,5.6
5822,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-10,0.0,0.0,12.2,8.9
5823,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-11,0.0,0.0,19.4,8.3
5824,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-12,0.0,0.0,12.8,1.7
5825,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-13,0.0,0.0,12.8,6.1
5826,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-14,0.8,0.0,6.7,2.2
5827,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-15,0.3,0.0,13.9,5.0
5828,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-16,0.0,0.0,18.3,11.1
5829,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-17,0.0,0.0,11.1,5.6
5830,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-18,0.3,0.0,5.6,-4.4
5831,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-19,0.0,0.0,5.0,-5.0
5832,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-20,1.8,0.0,7.8,4.4
5833,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-21,0.0,0.0,11.7,6.1
5834,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-22,0.0,0.0,6.7,-2.2
5835,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-23,0.0,0.0,5.6,-5.0
5836,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-24,0.0,0.0,12.2,5.6
5837,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-25,0.0,0.0,10.0,2.2
5838,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-26,1.8,0.0,11.7,5.6
5839,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-27,0.0,0.0,10.6,7.8
5840,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-28,0.0,0.0,14.4,5.0
5841,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-29,0.0,0.0,7.8,3.9
5842,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-30,11.2,0.0,11.1,4.4
5843,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1971-12-31,0.0,0.0,10.0,-5.0
5844,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-01,0.0,0.0,2.2,-6.1
5845,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-02,6.1,0.0,11.7,2.2
5846,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-03,0.0,0.0,8.3,1.7
5847,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-04,8.4,0.0,9.4,2.8
5848,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-05,6.4,0.0,7.2,-5.6
5849,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-06,0.0,0.0,-1.7,-8.3
5850,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-07,0.0,0.0,3.9,-2.8
5851,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-08,0.0,0.0,3.3,-2.2
5852,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-09,11.4,0.0,9.4,-3.3
5853,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-10,0.3,0.0,11.1,7.8
5854,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-11,0.8,0.0,13.3,8.9
5855,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-12,0.0,0.0,10.0,6.7
5856,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-13,4.6,0.0,11.7,7.2
5857,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-14,0.3,0.0,12.2,-1.1
5858,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-15,0.0,0.0,1.7,-10.0
5859,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-16,0.0,0.0,-8.3,-12.8
5860,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-17,0.0,0.0,1.7,-10.0
5861,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-18,0.0,0.0,7.8,-1.1
5862,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-19,0.0,0.0,14.4,1.7
5863,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-20,0.3,0.0,7.2,1.1
5864,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-21,0.0,0.0,6.7,1.7
5865,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-22,0.0,0.0,7.8,2.8
5866,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-23,0.0,0.0,10.6,3.9
5867,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-24,2.0,0.0,11.7,6.1
5868,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-25,0.0,0.0,12.2,-2.8
5869,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1972-01-26,0.0,0.0,0.0,-4.4
